start_speed,end_speed,type,pitch_type
77.1,70.3,B,CU
76.7,70.2,S,CU
89.4,82.6,B,FC
85.3,79.6,S,FC
76.2,69.7,B,CU
74.4,67.8,S,CU
88.8,81.1,B,SI
83.7,77.3,B,CH
73.8,68.2,S,CU
76.3,70.3,S,CU
89.7,82.2,B,FF
80.1,73.9,B,CH
90.8,83.3,B,FF
89.2,80.9,S,FF
89.4,81.7,B,FF
87.2,80.7,B,FC
89.2,81.3,S,FF
90.8,82.6,S,FF
91.8,83.8,S,FF
86.8,81.2,X,FC
89.1,81.6,S,FF
83.6,77.9,B,FC
85,78.8,S,CH
86.7,80.7,S,FC
91,84,B,FF
83,78.2,S,FC
73.6,69,B,CU
90.7,82.7,X,FF
84.1,78.2,X,FC
73.2,67.6,B,CU
88.6,81.2,X,FF
88.3,81.1,S,FF
86.6,79.2,B,FC
75.7,69.3,B,CU
88.4,80.5,B,FF
89.7,81.9,S,FF
85.5,79.7,X,FC
89.9,81.7,B,FF
86.3,79.5,S,FC
87.4,80.4,B,SI
89,80.4,B,FF
88.2,80.1,S,FF
84.7,78.2,X,FC
72.7,67.3,B,CU
85.6,78.8,B,FC
88.8,80.5,S,FF
85.2,79.4,B,CH
90.1,82.1,S,FF
89.6,82.4,X,FF
87.5,81.2,X,FC
88.9,82.1,B,SI
87.6,81.3,X,FC
91.6,83.8,S,FT
92.7,85.7,S,FF
92.8,85.7,S,FF
68.3,63.3,B,IN
74.1,68.3,B,IN
72.2,67.1,B,IN
71,65.1,B,IN
90.3,82.8,S,FT
91.8,84.2,S,FF
78.9,73.5,B,SL
92.7,84.5,S,FT
83.3,77.5,S,FC
84.2,78.9,S,FC
88.2,81.4,S,FF
74.9,68.5,B,CU
83.8,77.4,B,FC
85.2,78.6,X,FC
84.9,78.4,B,FC
88.7,82.4,X,FF
84.6,78.3,B,FC
88.4,81.2,B,FC
84.4,78.1,B,FC
86.2,79.8,S,FC
88.3,81.4,S,FF
88.3,81.2,X,FF
72.4,66.6,S,CU
86.9,80.7,B,FC
88.5,80.9,S,FC
74.9,68.7,S,CU
91.5,83.6,S,FF
93.5,84.5,S,FF
95.1,86.7,S,FF
94,86,X,FF
94.5,85.2,S,FF
95.6,86.4,S,FF
96.2,87.1,X,FF
92.2,84.9,B,FT
92.8,85,B,FF
94.5,85.9,S,FF
95.5,86.2,S,FF
95.4,86.5,S,FF
94.5,85.5,S,FF
93.5,85.1,X,FT
86.8,79.7,B,FC
83.6,77.9,B,FC
82.6,76.9,B,FC
85.4,78.9,S,FC
87.9,80.4,S,FF
89.1,82,S,FF
83.7,77.5,X,FC
86.8,79,B,SI
82.5,75.1,B,CH
87.3,80.4,S,FC
84.3,78.2,X,FC
72.3,66.4,S,CU
87.7,81.2,S,FC
74.7,69,B,CU
89.6,82,X,FF
86,80.1,S,FC
73.1,67.8,B,CU
83.6,77.8,X,FC
91.2,83.2,X,FF
93.4,85.3,S,FF
84,78.6,S,SL
92.7,84.2,S,FF
82.9,76.9,S,SL
85.1,79.2,B,SL
84.3,78.1,S,SL
92.4,84.6,X,FF
91.8,84.3,B,FF
91.8,83.7,X,FF
92.7,84.8,X,FF
91.9,85,B,FF
89.4,81.7,S,FF
91.6,84.1,B,FT
91.8,83.6,S,FT
85.3,78.6,B,CH
94.1,85.9,S,FF
92.3,85.3,B,FT
93,85.8,S,FF
94.1,86.6,B,FF
92.2,85.1,B,FT
85.5,78.4,S,CH
84.9,78.5,B,CH
84.5,77.4,S,CH
93.6,86,B,FF
92.6,85.3,S,FF
84.3,77.9,S,CH
82.7,76.9,B,CU
80.7,74.8,S,CU
94.1,86.4,X,FF
81.8,75.4,S,SL
92.9,85.1,S,FT
92.9,85.1,S,FT
82.4,76.5,B,SL
81.1,75.6,B,SL
93.4,85.5,S,FT
93.7,85.5,S,FT
83.1,76,B,SL
93.4,85.7,X,FT
93,85.2,X,FT
82.2,76,B,SL
93.3,85.2,B,FT
95.3,86.6,B,FT
93.3,84.9,S,FF
81.5,75,S,SL
83.1,76.6,S,SL
93.4,85,B,FF
93.1,85.2,S,FF
85,78.9,S,CH
93.9,86,B,FF
92.2,84,S,FF
85.9,79,S,CH
84.2,78.8,S,SL
84,77.8,S,SL
95.1,87.3,X,FF
93.5,85.5,B,FF
93.7,85.6,B,FF
86.2,79.2,S,CH
94.3,85.8,S,FF
86,78.9,B,CH
86.2,79.7,B,CH
94.9,86.2,B,FF
93.7,85.1,S,FF
94.8,86.6,S,FF
86.4,80.3,S,SL
94.3,86.8,S,FF
95.3,87.2,S,FT
95.4,87.1,B,FF
96.4,87.2,B,FF
84.6,78.1,B,SL
94.1,85.7,X,FF
94.3,85.9,B,FF
94.1,86,S,FT
95.4,86.4,X,FF
83.9,77.3,S,SL
94.8,87,S,FF
94.2,85.4,B,FT
95.3,86.7,S,FF
85.1,78.7,B,SL
85.2,78.8,B,SL
84.2,77.6,B,SL
93,84.9,S,FF
94,85.7,X,FF
94.9,87.3,S,FF
96.2,88,B,FF
85.6,78.5,S,CH
86.6,80.1,B,CH
97.7,89.1,S,FF
78.4,72.6,B,CU
94.4,86.7,B,FF
97.1,88.6,S,FF
97.4,89,S,FF
97.8,89.6,S,FF
97.2,89.1,B,FF
97.3,89.2,B,FF
96.3,88.4,S,FF
96.7,88.4,S,FF
86,79.5,B,CH
97.4,89.3,S,FF
89.5,82.2,S,CH
79.1,72.3,S,CU
92.3,84.3,S,SI
91.2,82.5,S,SI
92.1,83.9,S,FF
91,82.8,B,SI
91.4,83.9,S,SI
91.7,83.3,S,SI
91.5,83.4,S,SI
89,82.9,B,CH
91.9,84,X,SI
87.9,81.1,B,CH
91.9,83.7,S,SI
87.4,81.6,B,CH
90.5,82.3,S,SI
84.6,78.1,S,SL
88.4,82.2,S,CH
91.4,84.4,S,SI
91.8,84,S,SI
78.5,72,S,CU
87.6,81.4,S,CH
81.3,74,B,FC
81.9,74.2,X,FC
82.8,75,B,FT
83.1,76.1,S,FT
66.6,61,B,CU
65.5,60.7,B,CU
81.4,74.3,S,FT
82.2,75.4,X,FT
82.6,74.6,B,FT
,,B,
77.2,70.5,S,CH
82.6,75.1,S,FT
82.8,74.6,B,FT
75,67.7,X,CH
82.9,75.4,B,FF
82.3,73.8,B,FF
66.3,61.8,B,CU
81.7,74.3,S,FF
73.5,68,S,SL
75.4,69.9,X,SL
89.1,80.9,B,CH
89.8,81.5,S,CH
86.1,80.7,B,CH
89.5,81.8,S,CH
90.6,81.8,S,FF
90.2,82.2,B,SI
89.9,81.6,X,CH
91.3,82.8,B,SI
86.7,80.5,B,CH
90.1,81.8,S,SI
78.6,72.3,X,CU
81.5,74.3,B,FT
80.9,73.1,S,FF
65.6,60.7,X,CU
80.2,72.8,S,FC
67.2,62,X,CU
82.5,74.8,X,FF
82,75.6,S,SL
89.3,81.5,B,CH
86.1,80.7,B,CH
89.7,81.3,X,CH
89.5,80.7,B,CH
89.2,80.3,X,CH
78.5,71.6,B,CU
77.5,70.9,S,CU
85.8,79,S,CH
90.3,82.5,X,FF
81.1,74.4,S,FT
82.6,75.2,X,FT
82.7,75.2,S,FT
65.6,60.5,S,CU
81.5,74.1,B,SL
77,71.2,B,SL
77.1,72.1,X,SL
82.8,74.9,B,FC
81,73.7,S,FC
64.5,59.6,X,CU
81.2,72.7,B,FT
67,61.8,S,CU
66.6,61.1,S,CU
67.7,62.6,B,CU
66.8,61.2,B,CU
65.6,60,X,CU
83.1,75.2,X,FT
84.3,76.6,B,FF
83.7,76.3,B,FF
68,62.5,S,CU
76.9,70.7,X,SL
83,76.3,S,SL
85,78.4,S,CH
87.1,79.2,S,CH
86.4,79.2,B,CH
89.7,81.2,B,FF
86.6,80.6,S,CH
91.2,83.1,B,SI
89.7,81.2,B,CH
90.6,82.2,S,SI
79.4,72.4,S,CU
87.6,80.6,B,CH
79.1,72.4,S,CU
78.2,71.3,S,CU
87.3,81.5,B,CH
89.1,80.1,B,CH
85.5,78.1,X,CH
84.1,78.7,S,SL
90.6,82.2,S,SI
87.5,81.4,S,CH
81.2,72.8,S,FT
83.7,75.6,S,FT
83,75.1,S,FT
84.4,75.7,B,FC
73.6,67.1,X,CH
82.5,74.2,X,FT
84.1,76.4,S,FT
84.2,76.3,B,FF
82.3,74.8,B,FT
72.3,66.5,S,CH
86.6,78.7,S,FC
85,77.9,S,FF
76.5,69.5,B,CU
77.4,70.5,B,CU
89.1,80.8,S,CH
85.8,78.6,X,SL
85.5,78.2,B,SL
88.7,79.9,B,CH
86.6,80.2,S,CH
85.6,78.7,S,CH
87.3,80.4,B,CH
86.1,79.9,B,CH
91,83.1,S,SI
79.1,72.8,S,CU
90.2,82.7,X,SI
81.2,72.9,B,FT
73.5,67.3,B,CH
81,73.8,X,FF
81.7,74.2,B,FT
66.8,61.6,S,CU
66.1,60.2,S,CU
81.2,74.1,B,FC
73.6,66.5,X,CH
82.8,75.6,S,FC
76.3,70.7,B,SL
76.9,71.4,S,SL
75.2,70.2,B,CH
69.9,66.4,B,CU
73.6,67.5,X,CH
82.7,75.5,X,FT
83.1,76.9,S,FT
83.6,76.3,S,FT
82.5,75.6,X,FC
68.3,63.6,S,CU
82.8,75.7,B,FF
76.1,70.8,B,CH
76.2,69.9,B,SL
75.4,69.7,X,SL
88.5,80.7,S,CH
90.4,82.2,S,SI
78.9,72.9,B,CU
79,72.9,X,CU
79.2,73,B,CU
89.8,81.8,S,CH
78.6,72.4,S,CU
91.3,83.5,S,SI
78.4,71.9,B,CU
89.6,82.4,S,SI
90.6,82.3,B,SI
89.6,81.5,S,SI
89.9,82.7,X,FF
82.5,74.8,B,FT
74.2,67.4,B,CH
73.5,67.5,X,CH
80.4,73.5,B,FT
68.4,63.1,B,CU
66.5,60.8,S,CU
66.1,60.8,X,CU
77.1,71,X,SL
76.6,70.5,S,CU
88.9,80.5,S,CH
86.8,80.5,B,CH
90.4,82,S,SI
90.1,81.8,X,SI
89.2,81,B,CH
89.6,82,S,SI
79.7,73.7,S,CU
90.5,82.6,B,SI
91.2,83.1,S,SI
89.9,82.4,S,SI
90.6,83.8,S,SI
90.9,85,S,SI
90.6,83.2,B,SI
84.3,77.9,B,SL
91.1,83.9,S,SI
70.5,64.8,S,CU
70,63.8,S,CU
68.9,62.8,X,CU
91.2,82.6,S,SI
91.3,82.7,X,SI
91.5,84.1,B,SI
91.1,81.9,B,SI
91.9,83.9,S,SI
91.5,84.2,S,SI
90.6,83.2,B,SI
90.2,82.1,B,SI
89.7,82,B,SI
90.2,82.3,S,SI
91.1,83.2,S,SI
91.3,83,S,SI
88.8,81.3,S,SI
88.9,81,S,FC
90.3,81.9,X,FC
88.7,80.7,B,FC
91.8,83.9,X,FT
91.4,82.9,S,FT
92.3,83.3,S,FF
93.6,85.2,B,FF
74.7,69,B,CU
93,84.6,X,FF
80.4,73.3,S,SL
81.8,74.6,S,SL
92,83.9,B,FT
82.3,76.4,B,SL
83.1,76.6,B,SL
92.2,83.9,S,FT
93.7,84.4,S,SI
84,76.9,S,SL
85.8,79.4,B,SL
92.9,84.2,S,SI
88.2,79.2,S,KC
82.1,75.7,B,KC
88.2,80,S,KC
82.3,77.1,X,KC
80.3,74.7,X,KC
88.6,79.7,B,FT
89.1,81.1,S,FT
83.1,74.2,S,CH
88.2,79.9,S,FT
90.1,81.8,S,FT
89.7,81,B,KC
82.5,75.2,X,CH
93.6,84.2,B,FT
91.3,83,S,FT
92.5,85.4,B,FT
94.9,86.6,B,FT
93.2,84.7,S,FT
95.6,87.1,B,FT
93.4,85.4,S,FT
81.7,74.6,B,CH
94.2,86.5,S,FT
82.8,75.1,X,CH
94,85.1,S,FT
95.7,86,S,FT
96.8,87.1,X,FT
91.1,82.4,S,FF
92.9,84.2,X,FT
92,83.7,S,FF
92.3,84.2,X,FT
90.6,83.7,B,FT
85.8,79,S,CH
86.5,79.8,X,CH
91.5,84.2,B,FT
81.1,73.4,S,CH
91.1,83.8,X,FT
92.8,84,S,FT
83.1,76.2,X,SL
91.3,82.1,S,FF
90.2,82.3,X,FF
89.4,82.5,B,FF
80.3,74,S,CH
73.1,68.2,B,CU
89.1,81.2,B,FT
91.5,83.6,X,FF
89.5,81.5,S,FT
80.9,74.8,B,SL
93.5,85.2,S,FF
79.2,72,B,SL
78.7,72.9,B,SL
94.4,85.5,S,FF
89.7,80.1,B,FF
90.3,82.1,X,FT
91.7,84.2,B,FF
89,81.5,X,CH
92.1,83.6,X,FT
89.8,80.3,B,FT
90.4,82.4,S,FT
